35.7236	1.02097e+07	2.23872e+06	3.59162e+08	0	1.25642e-05	0.000763954	0.00976302	0.0669741	0.189538	0.317728	0.250514	0.153716	0.0106715	0.000320162	0	0	0	0	0	0	0
36.4216	1.03184e+07	2.29087e+06	3.6815e+08	0	8.07458e-06	0.000529006	0.00734642	0.0554275	0.170462	0.311039	0.264162	0.177167	0.0134167	0.000442898	0	0	0	0	0	0	0
37.1317	1.04222e+07	2.29087e+06	3.77569e+08	0	5.13922e-06	0.000360903	0.00544878	0.0452767	0.151498	0.301396	0.275977	0.202685	0.0167451	0.000605877	0	0	0	0	0	0	0
37.8547	1.05211e+07	2.34423e+06	3.87448e+08	0	3.23053e-06	0.000242088	0.00397781	0.0364723	0.132982	0.28901	0.285609	0.230137	0.0207414	0.000820097	5.71366e-06	0	0	0	0	0	0
38.5912	1.0615e+07	2.39883e+06	3.97812e+08	0	2.00665e-06	0.000159707	0.00285794	0.0289602	0.115226	0.274126	0.292701	0.259347	0.0255056	0.00109999	1.509e-05	0	0	0	0	0	0
39.3419	1.07038e+07	2.45471e+06	4.08693e+08	0	1.23212e-06	0.00010366	0.00202083	0.0226581	0.0985045	0.257074	0.296946	0.290057	0.0311437	0.00146349	2.83583e-05	0	0	0	0	0	0
40.1077	1.07874e+07	2.45471e+06	4.20122e+08	0	0	6.57743e-05	0.00140475	0.0174519	0.0830251	0.238263	0.298134	0.32192	0.0377565	0.00193163	4.69782e-05	0	0	0	0	0	0
40.8888	1.08658e+07	2.51189e+06	4.32125e+08	0	0	4.08688e-05	0.000959713	0.0132273	0.0689591	0.218155	0.296124	0.354489	0.0454414	0.00252973	7.29122e-05	0	0	0	0	0	0
41.678	1.09382e+07	2.5704e+06	4.44608e+08	0	0	2.5087e-05	0.000646763	0.00988826	0.0565212	0.19744	0.29095	0.386941	0.0541998	0.0032797	0.000108362	0	0	0	0	0	0
42.4727	1.10045e+07	2.69153e+06	4.57542e+08	0	0	1.52175e-05	0.000430165	0.00729335	0.04573	0.176678	0.282829	0.418629	0.064034	0.00420567	0.000156018	0	0	0	0	0	0
43.2733	1.10649e+07	2.75423e+06	4.70942e+08	0	0	9.13877e-06	0.000282716	0.00530945	0.0365236	0.156309	0.272024	0.449014	0.0749695	0.00533877	0.000219502	0	0	0	0	0	0
44.0803	1.11196e+07	2.88403e+06	4.84823e+08	0	0	5.39272e-06	0.000182692	0.00380325	0.0287519	0.136682	0.258942	0.477647	0.0869781	0.00670451	0.000302525	0	0	0	0	0	0
44.8942	1.1169e+07	3.01995e+06	4.99204e+08	0	0	3.1526e-06	0.000116697	0.00268727	0.0223288	0.118132	0.243915	0.503994	0.100069	0.00834362	0.000410801	0	0	0	0	0	0
45.7154	1.12132e+07	3.0903e+06	5.14103e+08	0	0	1.83609e-06	7.39725e-05	0.00187663	0.0171219	0.100932	0.227375	0.527555	0.114214	0.0102986	0.000551332	0	0	0	0	0	0
46.5444	1.12525e+07	3.23594e+06	5.29538e+08	0	0	1.06195e-06	4.64351e-05	0.0012934	0.0129538	0.0852368	0.209817	0.547984	0.12933	0.0126045	0.00073154	2.13545e-06	0	0	0	0	0
47.3819	1.12872e+07	3.46737e+06	5.4553e+08	0	0	0	2.84605e-05	0.000879128	0.00966521	0.0711372	0.191706	0.564992	0.14532	0.0152991	0.000960406	1.16454e-05	0	0	0	0	0
48.2283	1.13174e+07	4.89779e+06	5.62098e+08	0	0	0	1.72867e-05	0.000589474	0.00711322	0.0586747	0.173485	0.578351	0.162073	0.0184229	0.00124886	2.45057e-05	0	0	0	0	0
49.0842	1.13434e+07	5.01187e+06	5.79264e+08	0	0	0	1.04234e-05	0.000389588	0.00516066	0.0478186	0.155552	0.587956	0.17945	0.0220118	0.00160895	4.1739e-05	0	0	0	0	0
49.9504	1.13656e+07	5.24807e+06	5.97052e+08	0	0	0	6.2145e-06	0.000253095	0.00368455	0.0384813	0.13824	0.593824	0.197298	0.0260949	0.00205347	6.45539e-05	0	0	0	0	0
50.8274	1.13841e+07	5.37032e+06	6.15482e+08	0	0	0	3.70128e-06	0.000162759	0.00259939	0.0306244	0.121879	0.595855	0.215454	0.0307242	0.00260216	9.48486e-05	0	0	0	0	0
51.7158	1.13992e+07	5.62341e+06	6.3458e+08	0	0	0	2.19033e-06	0.00010329	0.00180902	0.0240896	0.106681	0.594259	0.233728	0.035921	0.00327203	0.000134603	0	0	0	0	0
52.6163	1.14112e+07	5.62341e+06	6.54368e+08	0	0	0	1.29055e-06	6.48322e-05	0.00124391	0.0187449	0.0928158	0.589216	0.251927	0.0417151	0.00408521	0.000186517	0	0	0	0	0
53.5297	1.14203e+07	5.7544e+06	6.74873e+08	0	0	0	0	3.98375e-05	0.000843839	0.0144238	0.0803521	0.581046	0.26986	0.0481178	0.00506273	0.000253578	0	0	0	0	0
54.4566	1.14268e+07	5.88844e+06	6.96118e+08	0	0	0	0	2.40558e-05	0.000566081	0.0109923	0.0693405	0.570033	0.287325	0.0551472	0.006232	0.000339853	0	0	0	0	0
55.3976	1.14309e+07	5.88844e+06	7.1813e+08	0	0	0	0	1.42312e-05	0.000372813	0.00827442	0.0596819	0.556633	0.304182	0.0627819	0.00760995	0.000448747	1.10977e-06	0	0	0	0
56.3536	1.1433e+07	6.0256e+06	7.40932e+08	0	0	0	0	8.49648e-06	0.000245781	0.00621178	0.0514673	0.541013	0.320142	0.0710681	0.00924816	0.000588484	6.90099e-06	0	0	0	0
57.3252	1.14333e+07	6.16595e+06	7.64551e+08	0	0	0	0	5.04401e-06	0.000160953	0.00464102	0.0444993	0.523696	0.335093	0.0799592	0.0111663	0.00076446	1.46992e-05	0	0	0	0
58.3129	1.1432e+07	6.16595e+06	7.8901e+08	0	0	0	0	3.00158e-06	0.000105426	0.00346834	0.0386762	0.50504	0.348856	0.089437	0.0134031	0.000985493	2.51879e-05	0	0	0	0
59.3176	1.14294e+07	6.30957e+06	8.14332e+08	0	0	0	0	1.7914e-06	6.9245e-05	0.00260168	0.0338452	0.485425	0.361307	0.0994585	0.0159913	0.00126083	3.91748e-05	0	0	0	0
60.3397	1.14258e+07	6.45654e+06	8.4054e+08	0	0	0	0	1.07213e-06	4.57132e-05	0.00196601	0.029851	0.465188	0.37236	0.109969	0.0189605	0.0016004	5.7618e-05	0	0	0	0
61.3799	1.14213e+07	6.60693e+06	8.67655e+08	0	0	0	0	0	3.03199e-05	0.00151036	0.0265849	0.444633	0.381863	0.120918	0.0223591	0.00201941	8.20117e-05	0	0	0	0
62.4386	1.14163e+07	6.76083e+06	8.95697e+08	0	0	0	0	0	2.0622e-05	0.00118416	0.0239016	0.424028	0.38978	0.132225	0.0262159	0.00253154	0.000113943	0	0	0	0
63.5164	1.1411e+07	6.76083e+06	9.24683e+08	0	0	0	0	0	1.45989e-05	0.000952751	0.0216908	0.403608	0.396049	0.143806	0.0305693	0.0031548	0.000155601	0	0	0	0
64.6136	1.14055e+07	6.91831e+06	9.5463e+08	0	0	0	0	0	1.07746e-05	0.000787167	0.0198426	0.383542	0.400697	0.155567	0.0354389	0.00390515	0.000209274	0	0	0	0
65.7305	1.14002e+07	7.07946e+06	9.85549e+08	0	0	0	0	0	8.35051e-06	0.000669305	0.0182871	0.364005	0.403675	0.167402	0.0408664	0.00480777	0.000278539	0	0	0	0
66.8675	1.13951e+07	7.07946e+06	1.01745e+09	0	0	0	0	0	6.76852e-06	0.000583545	0.0169518	0.345098	0.405041	0.179201	0.0468669	0.005884	0.000367075	0	0	0	0
68.0247	1.13905e+07	7.24436e+06	1.05035e+09	0	0	0	0	0	5.71149e-06	0.000519764	0.015787	0.326911	0.404829	0.190845	0.0534615	0.00716122	0.000479831	0	0	0	0
69.2024	1.13865e+07	7.4131e+06	1.08425e+09	0	0	0	0	0	4.97544e-06	0.000470557	0.0147518	0.309486	0.403124	0.202217	0.0606537	0.00866498	0.000622271	4.17362e-06	0	0	0
70.4005	1.13834e+07	7.4131e+06	1.11916e+09	0	0	0	0	0	4.43838e-06	0.000431071	0.0138167	0.292842	0.400026	0.213206	0.0684388	0.0104215	0.00080077	1.25623e-05	0	0	0
